 272 ,354, 7445, 8188, 6974, 7714, 7145, 7885,^OK017858.1,OK017823.1,KC881006.1, 4.27324550949063E-12, 1.97748585959445E-05, 5.4050344849485E-03, 1.53298409669466E-09, .041695381018306, 4.99968475740112E-03,NS,NS, 2.27926768570086E-08,
 272,,,,,,,,OR233308.1,,KF367457.1
 272,,,,,,,,OR233297.1,,OQ503500.1
 272,,,,,,,,,,KC881005.1
 272,,,,,,,,,,KY417150.1
 272,,,,,,,,,,KT444582.1
 272,,,,,,,,,,KY417146.1
 272,,,,,,,,,,OR233325.1
 272,,,,,,,,,,OR233326.1

 273 ,355, 6864*, 17260, 6393*, 16780, 6564*, 16948,^OK017858.1,KC881006.1,Unknown (KY417150.1), 5.02404060237639E-05, 5.22984212381061E-07,NS, 1.26209984296537E-08, 2.20915305604206E-06, 2.34127176338315E-11,NS,NS, 1.41208717739157E-29,
 273,,,,,,,,,KF367457.1,Unknown(KT444582.1)
 273,,,,,,,,,OQ503500.1,

 274 ,356, 5327*, 5562, 4914*, 5149, 5033*, 5268,^OK017832.1,OR233297.1,OK017833.1, 1.71005728577941E-12, 8.60212334047518E-11,NS, 9.04394423051683E-03, 8.01534113133788E-03,NS,NS,NS, 2.69543214526102E-07,
 274,,,,,,,,,,DQ648857.1
 274,,,,,,,,,,DQ412043.1
 274,,,,,,,,,,OQ175343.1
 274,,,,,,,,,,OK017859.1

 275 ,357, 27146, 29070, 26708, 28067, 26562, 27917,^MZ937003.1,OR233323.1,RacCS20637, 4.94323069524951E-12,NS, 5.59413226305582E-04, 9.81663487040096E-13, 6.40249988824769E-11, .046764389744731,NS,NS, 1.18370592550101E-122,
 275,,,,,,,,MN908947.3,EPI_ISL_852604,RacCS20583
 275,,,,,,,,MZ937000.1,EPI_ISL_852605,RacCS20600b
 275,,,,,,,,MZ937001.1,OR233324.1,RacCS20588
 275,,,,,,,,MN996532.2[P],OR233322.1,RacCS20605
 275,,,,,,,,MZ081381.1,OR233328.1,
 275,,,,,,,,OR233302.1[P],,

 276 ,359, 26154*, 28510*, 25595*, 27383*, 25601*, 27393*,^MK211374.1,OQ503501.1,KF294457.1, 1.88750685634177E-10, 1.0543382131407E-46, 9.47970224643103E-06, 1.33146685395094E-13, 5.99155359951524E-15, 7.24347202386044E-07,NS,NS, 5.65845026987975E-12,
 276,,,,,,,,,KC881005.1,GQ153544.1
 276,,,,,,,,,KY417152.1,GQ153545.1
 276,,,,,,,,,MK211376.1,GQ153546.1
 276,,,,,,,,,OQ503505.1,GQ153540.1
 276,,,,,,,,,OK017847.1,GQ153539.1
 276,,,,,,,,,OK017848.1,GQ153541.1
 276,,,,,,,,,OK017849.1,DQ084199.1
 276,,,,,,,,,OK017850.1,DQ084200.1
 276,,,,,,,,,OK017851.1,GQ153548.1
 276,,,,,,,,,OQ503504.1,GQ153542.1
 276,,,,,,,,,,GQ153543.1
 276,,,,,,,,,,OK017802.1
 276,,,,,,,,,,OQ503495.1
 276,,,,,,,,,,OK017841.1

 277 ,360, 19782*, 20734, 19532*, 20484, 19470*, 20422,^RacCS20637,EPI_ISL_852605,MZ937000.1, 6.43030867737973E-12, 1.62275401431167E-03,NS, 4.13838283203823E-08, 7.15973819470343E-07, 8.8427230897655E-03,NS,NS, 6.80378420270245E-10,
 277,,,,,,,,RacCS20583,EPI_ISL_852604,MN908947.3
 277,,,,,,,,RacCS20600b,OR233324.1,MZ937001.1
 277,,,,,,,,RacCS20588,OR233322.1,MZ937003.1
 277,,,,,,,,RacCS20605,OR233328.1,MN996532.2
 277,,,,,,,,,OR233323.1,MZ081381.1
 277,,,,,,,,,,MZ937002.1
 277,,,,,,,,,,MZ937004.1
 277,,,,,,,,,,EPI_ISL_412977

 278 ,361, 17926, 19094, 17629, 18797, 17614, 18782,^OR233311.1,Unknown (OR261265.1),OR261266.1, 6.51069899709886E-12,NS,NS, 2.0501594189655E-05, 3.45881843910424E-04,NS,NS,NS, 6.1330986408803E-04,

 279 ,362, 14517, 15556, 14095, 15134, 14208, 15247,^OK017836.1,OQ503500.1,OK017844.1, 9.52895049095021E-12, 5.18867922938426E-04,NS, 1.66518829812611E-03, 1.61780889125388E-02, 1.35437316744595E-02,NS,NS, 1.02056763040537E-09,
 279,,,,,,,,OK017801.1[P],KC881006.1,GQ153544.1
 279,,,,,,,,OQ503499.1,KF367457.1,GQ153545.1
 279,,,,,,,,OQ503498.1,OQ503501.1,GQ153546.1
 279,,,,,,,,OK017802.1[P],KY417150.1,GQ153540.1
 279,,,,,,,,,KT444582.1,GQ153539.1
 279,,,,,,,,,KY417146.1,GQ153541.1
 279,,,,,,,,,OK017852.1,DQ084199.1
 279,,,,,,,,,OK017855.1,DQ022305.2
 279,,,,,,,,,OK017853.1,DQ084200.1
 279,,,,,,,,,OK017854.1,GQ153548.1
 279,,,,,,,,,OQ175345.1,OK017808.1
 279,,,,,,,,,OQ175347.1,OK017845.1
 279,,,,,,,,,OQ175344.1,
 279,,,,,,,,,OQ175346.1,
 279,,,,,,,,,OQ175348.1,
 279,,,,,,,,,OK017856.1,
 279,,,,,,,,,OK017857.1,
 279,,,,,,,,,OR233309.1,
 279,,,,,,,,,OR233303.1,
 279,,,,,,,,,OR233325.1,
 279,,,,,,,,,OR233326.1,

 280 ,363, 24036*, 26756, 23394*, 26090, 23501*, 26196,^OK017844.1,GQ153547.1,Unknown (GQ153542.1), 1.05191384083124E-11,NS,NS, 4.18888598478637E-17, 7.19389522644582E-10,NS,NS,NS, 2.10815031309597E-06,
 280,,,,,,,,OK017845.1,GQ153544.1,Unknown(GQ153543.1)
 280,,,,,,,,,GQ153545.1,
 280,,,,,,,,,GQ153546.1,
 280,,,,,,,,,GQ153540.1,
 280,,,,,,,,,GQ153539.1,
 280,,,,,,,,,GQ153541.1,
 280,,,,,,,,,DQ084199.1,
 280,,,,,,,,,DQ022305.2,
 280,,,,,,,,,DQ084200.1,
 280,,,,,,,,,GQ153548.1,

 281 ,364, 4536, 12400*, 4135, 11987*, 4242, 12094*,^OK017807.1,Unknown (DQ084200.1),OK017844.1, 5.67278337115316E-06, 3.85643277310484E-18,NS, 1.06548093692589E-08, 8.84532965449371E-06, 3.56710088164093E-08,NS,NS, 2.88296720811488E-37,
 281,,,,,,,,,Unknown(GQ153544.1),
 281,,,,,,,,,Unknown(GQ153545.1),
 281,,,,,,,,,Unknown(GQ153546.1),
 281,,,,,,,,,Unknown(GQ153540.1),
 281,,,,,,,,,Unknown(GQ153539.1),
 281,,,,,,,,,Unknown(GQ153541.1),
 281,,,,,,,,,Unknown(DQ084199.1),
 281,,,,,,,,,Unknown(DQ022305.2),
 281,,,,,,,,,Unknown(GQ153548.1),
 281,,,,,,,,,Unknown(GQ153542.1),
 281,,,,,,,,,Unknown(GQ153543.1),

 282 ,365, 7017*, 20198, 6771*, 19943, 6717*, 19886,^LC663793.1,LC663958.1,LC556375.1, 1.48138162188332E-04, 6.32338033978996E-05,NS, 4.57843321434532E-04, 1.37374185244521E-05, 2.02585430556193E-05,NS,NS, 1.16410602788301E-11,

 283 ,366, 6840, 17228, 6568, 16947, 6540, 16916,^KY417149.1,MK211378.1,KY417143.1, 3.68193437929877E-07, 1.81356001887067E-05,NS, 1.96603212732138E-07, 5.718442689231E-09, 1.20706203865513E-05,NS,NS, 1.17992907568091E-11,

 284 ,369~, 22012, 22086*, 21609, 21680*, 21668, 21739*,^MZ190138.1,MT726044.1,MW719567.1, 1.03523177489294E-12, 3.52890770035822E-11,NS, 4.33120990034711E-09,NS,NS,NS,NS, 1.021384E-294,
 284,,,,,,,,,KY352407.1,OP776338.1
 284,,,,,,,,,MT726043.1,OQ401247.1
 284,,,,,,,,,MT726045.1,OQ401249.1
 284,,,,,,,,,,OP776340.1
 284,,,,,,,,,,OQ401248.1
 284,,,,,,,,,,OP776339.1

 285 ,371~, 21706, 22011*, 21424, 21701*, 21393, 21667*,^KC881005.1,Unknown (MZ190138.1),DQ084199.1, 4.59083244337426E-11, 1.1008033515429E-59,NS, 4.2352758949369E-26, 1.80884010666782E-13, 8.14770179298594E-05,NS,NS, 1.021384E-294,
 285,,,,,,,,KC881006.1,,KF294457.1
 285,,,,,,,,KF367457.1,,GQ153545.1
 285,,,,,,,,OQ503500.1,,GQ153539.1
 285,,,,,,,,OQ503501.1,,DQ084200.1
 285,,,,,,,,KY417152.1,,GQ153548.1
 285,,,,,,,,MK211376.1,,GQ153547.1
 285,,,,,,,,OQ503505.1,,GQ153542.1
 285,,,,,,,,OK017847.1,,GQ153543.1
 285,,,,,,,,OK017848.1,,OK017808.1
 285,,,,,,,,OK017849.1,,OK017802.1
 285,,,,,,,,OK017850.1,,OK017837.1
 285,,,,,,,,OK017851.1,,OQ503496.1
 285,,,,,,,,OQ503504.1,,OQ503495.1
 285,,,,,,,,KY417144.1,,OK017841.1
 285,,,,,,,,OK017858.1[T],,DQ648857.1
 285,,,,,,,,KF569996.1,,DQ412043.1
 285,,,,,,,,,,OQ175343.1
 285,,,,,,,,,,OK017833.1
 285,,,,,,,,,,OK017860.1
 285,,,,,,,,,,OK017846.1
 285,,,,,,,,,,OR233315.1
 285,,,,,,,,,,OR233298.1
 285,,,,,,,,,,OR233295.1

 286 ,372, 22938, 24484*, 22519, 23978*, 22487, 23949*,MZ081379.1,JX993987.1,KY417152.1,NS,NS,NS, 1.09908277801045E-06, 5.51522080156501E-07, 2.49986263769339E-11,NS,NS, 6.09602268866125E-48,
 286,,,,,,,,,,KC881006.1
 286,,,,,,,,,,KF367457.1
 286,,,,,,,,,,OQ503500.1
 286,,,,,,,,,,AY394995.1

 287 ,373, 23140, 23404, 22509, 22764, 22686, 22890,^OK017858.1,Unknown (AY394995.1),KY417152.1, 4.99721191486189E-21, 3.28622904076593E-18,NS, 3.5149848309149E-14, 4.73719631919477E-12, 2.86613587758228E-10,NS,NS, 9.01444505720084E-31,
 287,,,,,,,,KY417146.1,,MK211376.1
 287,,,,,,,,,,OQ503505.1
 287,,,,,,,,,,OK017847.1
 287,,,,,,,,,,OK017848.1
 287,,,,,,,,,,OK017849.1
 287,,,,,,,,,,OK017850.1
 287,,,,,,,,,,OK017851.1
 287,,,,,,,,,,OQ503504.1

 288 ,374, 23514, 23699*, 22994, 23179*, 23000, 23185*,MK211374.1,OK017858.1,OQ503497.1, 1.18216529122941E-16, 3.83714680930475E-16, 4.50370820767916E-07, 1.33254929140005E-05, 3.07777609222568E-06, 7.66053093553778E-05,NS,NS, 3.17623275458701E-07,

 289 ,375, 22846, 23772, 22435, 23325, 22395, 23258,LC663958.1,KY417152.1,Unknown (KF294457.1), 2.24094065607192E-15,NS,NS, 4.57604386471282E-23, 3.12315260492761E-14,NS,NS,NS, 8.44110298590638E-193,
 289,,,,,,,,LC556375.1,KC881006.1,Unknown(GQ153544.1)
 289,,,,,,,,LC663793.1,KF367457.1,Unknown(GQ153545.1)
 289,,,,,,,,LC663959.1,OQ503500.1,Unknown(GQ153546.1)
 289,,,,,,,,,OQ503501.1,Unknown(GQ153540.1)
 289,,,,,,,,,MK211376.1,Unknown(GQ153539.1)
 289,,,,,,,,,OQ503505.1,Unknown(GQ153541.1)
 289,,,,,,,,,OK017847.1,Unknown(DQ084199.1)
 289,,,,,,,,,OK017848.1,Unknown(DQ022305.2)
 289,,,,,,,,,OK017849.1,Unknown(DQ084200.1)
 289,,,,,,,,,OK017850.1,Unknown(GQ153548.1)
 289,,,,,,,,,OK017851.1,Unknown(GQ153542.1)
 289,,,,,,,,,OQ503504.1,Unknown(GQ153543.1)
 289,,,,,,,,,OK017852.1,Unknown(OK017802.1)
 289,,,,,,,,,OK017855.1,Unknown(OQ503495.1)
 289,,,,,,,,,OK017853.1,Unknown(DQ648857.1)
 289,,,,,,,,,OK017854.1,Unknown(OQ175343.1)
 289,,,,,,,,,OQ175345.1,Unknown(OK017846.1)
 289,,,,,,,,,OQ175347.1,
 289,,,,,,,,,OQ175344.1,
 289,,,,,,,,,OQ175346.1,
 289,,,,,,,,,OQ175348.1,
 289,,,,,,,,,OK017856.1,
 289,,,,,,,,,OK017857.1,
 289,,,,,,,,,AY394995.1,
 289,,,,,,,,,KF569996.1,

 290 ,377~, 28529*, 30160, 27448*, 29001, 27412*, 28973,^LC663793.1,Unknown (KY417152.1),OK017806.1, 5.27020670144462E-11, 7.73237825185366E-16, 3.07179564092639E-04, 9.40087345943796E-07, 1.25862613223068E-05, 1.72466583517787E-13,NS,NS, 1.16313131534744E-12,
 290,,,,,,,,LC556375.1,Unknown(GQ153544.1),RacCS20637
 290,,,,,,,,LC663958.1,Unknown(GQ153545.1),RacCS20583
 290,,,,,,,,LC663959.1[P],Unknown(GQ153546.1),RacCS20600b
 290,,,,,,,,,Unknown(GQ153540.1),RacCS20588
 290,,,,,,,,,Unknown(GQ153539.1),RacCS20605
 290,,,,,,,,,Unknown(GQ153541.1),EPI_ISL_852604
 290,,,,,,,,,Unknown(DQ084199.1),EPI_ISL_852605
 290,,,,,,,,,Unknown(DQ022305.2),OR233324.1
 290,,,,,,,,,Unknown(DQ084200.1),OR233322.1
 290,,,,,,,,,Unknown(GQ153548.1),OR233328.1
 290,,,,,,,,,Unknown(GQ153547.1),OR233323.1
 290,,,,,,,,,Unknown(GQ153542.1),
 290,,,,,,,,,Unknown(GQ153543.1),
 290,,,,,,,,,Unknown(OK017808.1),
 290,,,,,,,,,Unknown(OK017807.1),
 290,,,,,,,,,Unknown(OK017802.1),
 290,,,,,,,,,Unknown(OK017837.1),
 290,,,,,,,,,Unknown(OQ503496.1),
 290,,,,,,,,,Unknown(OQ503495.1),
 290,,,,,,,,,Unknown(OK017841.1),
 290,,,,,,,,,Unknown(OK017858.1),
 290,,,,,,,,,Unknown(KY417150.1),
 290,,,,,,,,,Unknown(KT444582.1),
 290,,,,,,,,,Unknown(KY417143.1),
 290,,,,,,,,,Unknown(KY417149.1),
 290,,,,,,,,,Unknown(KY417147.1),
 290,,,,,,,,,Unknown(KY417148.1),
 290,,,,,,,,,Unknown(OQ503502.1),
 290,,,,,,,,,Unknown(MK211375.1),
 290,,,,,,,,,Unknown(OR233304.1),
 290,,,,,,,,,Unknown(OR233297.1),
 290,,,,,,,,,Unknown(OK017792.1),
 290,,,,,,,,,Unknown(OR233291.1),
 290,,,,,,,,,Unknown(OQ175350.1),
 290,,,,,,,,,Unknown(OK017831.1),
 290,,,,,,,,,Unknown(MK211374.1),
 290,,,,,,,,,Unknown(DQ648857.1),
 290,,,,,,,,,Unknown(DQ412043.1),
 290,,,,,,,,,Unknown(OQ175343.1),
 290,,,,,,,,,Unknown(OK017860.1),
 290,,,,,,,,,Unknown(OK017832.1),
 290,,,,,,,,,Unknown(OK017835.1),
 290,,,,,,,,,Unknown(OQ503497.1),
 290,,,,,,,,,Unknown(KJ473814.1),
 290,,,,,,,,,Unknown(OQ175349.1),

 291 ,378, 23773, 24484*, 23348, 24038*, 23259, 23949*,KF569996.1,MZ081379.1,OQ503500.1, 5.74760158144482E-03, 1.42024930855168E-12, 1.86148266037349E-02, 6.12530461538616E-10, 9.606219151863E-10, 5.67785679479731E-12,NS,NS, 4.58563665903273E-12,
 291,,,,,,,,,,KC881006.1
 291,,,,,,,,,,KF367457.1
 291,,,,,,,,,,OQ503501.1
 291,,,,,,,,,,KY417152.1
 291,,,,,,,,,,MK211376.1
 291,,,,,,,,,,OQ503505.1
 291,,,,,,,,,,OK017847.1
 291,,,,,,,,,,OK017848.1
 291,,,,,,,,,,OK017849.1
 291,,,,,,,,,,OK017850.1
 291,,,,,,,,,,OK017851.1
 291,,,,,,,,,,OQ503504.1
 291,,,,,,,,,,OK017852.1
 291,,,,,,,,,,OK017855.1
 291,,,,,,,,,,OK017853.1
 291,,,,,,,,,,OK017854.1
 291,,,,,,,,,,OQ175345.1
 291,,,,,,,,,,OQ175347.1
 291,,,,,,,,,,OQ175344.1
 291,,,,,,,,,,OQ175346.1
 291,,,,,,,,,,OQ175348.1
 291,,,,,,,,,,OK017856.1
 291,,,,,,,,,,OK017857.1
 291,,,,,,,,,,AY394995.1

 292 ,379, 21194*, 21697*, 20690*, 21192*, 20882*, 21384*,^KJ473816.1,OK287354.1,OQ175350.1, 1.99176872313308E-11, 9.87390927672207E-10,NS, 9.51567015076934E-08, 4.43041553483058E-06, 1.13001034556026E-05,NS,NS, 1.68960639923554E-08,

 293 ,380, 28511*, 29185*, 27384*, 28017*, 27394*, 28010*,^MK211374.1,MK211376.1,Unknown (OQ503506.1), 2.76515887742901E-11, 1.23746093114718E-05, 1.49792284620811E-08, 4.10986481027864E-07,NS, 2.16706396352031E-09,NS,NS,NS,
 293,,,,,,,,,KC881005.1,
 293,,,,,,,,,KY417152.1,
 293,,,,,,,,,OQ503505.1,
 293,,,,,,,,,OK017847.1,
 293,,,,,,,,,OK017848.1,
 293,,,,,,,,,OK017849.1,
 293,,,,,,,,,OK017850.1,
 293,,,,,,,,,OK017851.1,
 293,,,,,,,,,OQ503504.1,
 293,,,,,,,,,KY417150.1,
 293,,,,,,,,,KT444582.1,
 293,,,,,,,,,KY417146.1,
 293,,,,,,,,,OR233309.1,

 294 ,381, 24504, 25102, 23993, 24591, 23969, 24567,^GQ153542.1,Unknown (OK017802.1),GQ153539.1, 2.80826191933069E-11,NS,NS, 1.5546748045949E-03, 2.64595590795836E-02, 9.03419384088855E-04,NS,NS, 7.93774823648619E-10,
 294,,,,,,,,GQ153543.1,Unknown(OK017837.1),GQ153544.1
 294,,,,,,,,,,GQ153545.1
 294,,,,,,,,,,GQ153546.1
 294,,,,,,,,,,GQ153540.1
 294,,,,,,,,,,GQ153541.1
 294,,,,,,,,,,DQ084199.1
 294,,,,,,,,,,DQ022305.2
 294,,,,,,,,,,DQ084200.1
 294,,,,,,,,,,GQ153548.1
 294,,,,,,,,,,GQ153547.1

 295 ,382, 21798, 22540, 21369, 22031, 21473, 22135,^OK017837.1,GQ153545.1,Unknown (GQ153542.1), 6.04471942298466E-13, 1.79057456790588E-05,NS, 2.21729679259688E-11, 2.0824798137007E-10, 5.33824112711115E-10,NS,NS, 3.40189210135122E-10,
 295,,,,,,,,,GQ153544.1,Unknown(GQ153543.1)
 295,,,,,,,,,GQ153546.1,
 295,,,,,,,,,GQ153540.1,
 295,,,,,,,,,GQ153539.1,
 295,,,,,,,,,GQ153541.1,
 295,,,,,,,,,DQ084199.1,
 295,,,,,,,,,DQ022305.2,
 295,,,,,,,,,DQ084200.1,
 295,,,,,,,,,GQ153548.1,
 295,,,,,,,,,GQ153547.1,

 296 ,383, 7872, 9606, 7652, 9380, 7572, 9300,^OK287355.1,Unknown (EPI_ISL_852604),OP963576.1, 2.90771312230193E-11,NS,NS, 7.0294070760774E-13, 2.85038570252566E-10, 2.58684285509653E-09,NS,NS, 1.13396403378374E-10,
 296,,,,,,,,,Unknown(EPI_ISL_852605),MW703458.1
 296,,,,,,,,,Unknown(OR233324.1),OR233302.1
 296,,,,,,,,,Unknown(OR233322.1),
 296,,,,,,,,,Unknown(OR233328.1),
 296,,,,,,,,,Unknown(OR233323.1),

 297 ,385~, 9538, 9816, 9125, 9403, 9232, 9510,^OK017835.1,OQ503497.1,OK017834.1, 6.12947294340551E-11, 3.89853568998433E-03, 7.75112080323287E-10, 4.65149005734334E-03, .007818992635178,NS,NS,NS, 2.25827521352917E-05,

 298 ,386~, 2958, 4864, 2913, 4592, 2894, 4570,^MG772934.1,Unknown (EPI_ISL_852605),MN908947.3, 1.14918389877601E-09, 8.09193871196636E-09, 1.76637176024816E-08, 1.23920138925047E-12, 9.11776450438351E-10, 1.04879157469002E-18,NS,NS, 3.28736119326045E-07,
 298,,,,,,,,MG772933.1,Unknown(EPI_ISL_852604),MZ937003.1
 298,,,,,,,,OK017803.1,Unknown(OR233324.1),MZ937002.1
 298,,,,,,,,OK017804.1,Unknown(OR233322.1),MZ937004.1
 298,,,,,,,,OK017805.1,Unknown(OR233328.1),OP963576.1
 298,,,,,,,,,Unknown(OR233323.1),

 299 ,388, 7807, 11634, 7584, 11405, 7507, 11328,^EPI_ISL_852605,MW703458.1,Unknown (OK017804.1), 5.00965922052882E-20, 9.82318840588409E-18,NS, 1.20978251610594E-14, 2.5377415253316E-16, 1.1464912580182E-25,NS,NS, 1.30258363728597E-06,
 299,,,,,,,,EPI_ISL_852604,OK017803.1,Unknown(MW703458.1)
 299,,,,,,,,OR233324.1,OK017804.1,
 299,,,,,,,,OR233322.1,,
 299,,,,,,,,OR233328.1,,
 299,,,,,,,,OR233323.1,,

 300 ,389, 313*, 2206*, 286*, 2158*, 291*, 2163*,^OQ503502.1,KY417152.1,KY417148.1, 7.27429677492063E-11, 8.32539704801954E-09,NS, 4.61422366666908E-09, 4.90507852171021E-10, 4.10833940209784E-04,NS,NS, 1.71228567991122E-08,

 301 ,390, 22800, 28338, 22245, 27118, 22349, 27221,^OK017807.1,Unknown (GQ153539.1),OK017802.1, 6.25807306263019E-09,NS,NS, 2.44071288276786E-07, 1.51172553993037E-07, 8.24934066619619E-05,NS,NS, 1.13396403378374E-10,
 301,,,,,,,,,Unknown(GQ153544.1),
 301,,,,,,,,,Unknown(GQ153545.1),
 301,,,,,,,,,Unknown(GQ153546.1),
 301,,,,,,,,,Unknown(GQ153540.1),
 301,,,,,,,,,Unknown(GQ153541.1),
 301,,,,,,,,,Unknown(DQ084199.1),
 301,,,,,,,,,Unknown(DQ022305.2),
 301,,,,,,,,,Unknown(DQ084200.1),
 301,,,,,,,,,Unknown(GQ153548.1),
 301,,,,,,,,,Unknown(GQ153547.1),

 302 ,391, 4112, 5585, 3732, 5190, 3830, 5288,OK017847.1,KY417151.1,MK211376.1, 1.70926038137557E-10, 2.789551523108E-08,NS, 1.05485905720372E-04, 2.28559670363005E-04, 9.76342790564644E-04,NS,NS, 1.13396403378374E-10,

 303 ,392, 22781, 23406, 22226, 22839, 22330, 22892,^OK017847.1,Unknown (OR233295.1),MK211374.1, 2.29749713809603E-17, 3.37332399581094E-17,NS, 8.73086155671156E-11, 5.93728867824873E-12, 1.99885184775506E-16,NS,NS, 2.26792806756748E-09,
 303,,,,,,,,KC881006.1,,
 303,,,,,,,,KF367457.1,,
 303,,,,,,,,OQ503500.1,,
 303,,,,,,,,OQ503501.1[P],,
 303,,,,,,,,KY417152.1,,
 303,,,,,,,,MK211376.1,,
 303,,,,,,,,OQ503505.1,,
 303,,,,,,,,OK017848.1,,
 303,,,,,,,,OK017849.1,,
 303,,,,,,,,OK017850.1,,
 303,,,,,,,,OK017851.1,,
 303,,,,,,,,OQ503504.1,,
 303,,,,,,,,OK017852.1,,
 303,,,,,,,,OK017855.1,,
 303,,,,,,,,OK017853.1,,
 303,,,,,,,,OK017854.1,,
 303,,,,,,,,OQ175345.1,,
 303,,,,,,,,OQ175347.1,,
 303,,,,,,,,OQ175344.1,,
 303,,,,,,,,OQ175346.1,,
 303,,,,,,,,OQ175348.1,,
 303,,,,,,,,OK017856.1,,
 303,,,,,,,,OK017857.1,,
 303,,,,,,,,AY394995.1[P],,

 304 ,393, 4100, 8325*, 3812, 8016*, 3818, 8022*,MK211374.1,Unknown (KF569996.1),MK211376.1, 8.2619966744677E-03, 2.89681091313554E-04,NS, 1.58422830186602E-06, 3.24739183846654E-06, 1.44080474372989E-17,NS,NS, 2.74482713471504E-56,
 304,,,,,,,,,,KC881006.1
 304,,,,,,,,,,OQ503500.1
 304,,,,,,,,,,KY417152.1
 304,,,,,,,,,,OQ503505.1
 304,,,,,,,,,,OK017848.1
 304,,,,,,,,,,OK017849.1
 304,,,,,,,,,,OK017850.1
 304,,,,,,,,,,OK017851.1
 304,,,,,,,,,,OQ503504.1
 304,,,,,,,,,,KY417150.1
 304,,,,,,,,,,KT444582.1
 304,,,,,,,,,,KY417146.1
 304,,,,,,,,,,OK017852.1
 304,,,,,,,,,,OK017855.1
 304,,,,,,,,,,OK017853.1
 304,,,,,,,,,,OK017854.1
 304,,,,,,,,,,OQ175345.1
 304,,,,,,,,,,OQ175347.1
 304,,,,,,,,,,OQ175344.1
 304,,,,,,,,,,OQ175346.1
 304,,,,,,,,,,OQ175348.1
 304,,,,,,,,,,OK017856.1
 304,,,,,,,,,,OK017857.1

 305 ,394, 6939, 13208, 6655, 12918, 6639, 12902,^OQ503497.1,Unknown (DQ412043.1),OK017834.1, 3.25311642111657E-08, 5.47239703063696E-06,NS, 2.34115094915596E-11, 1.51151422541298E-04, 8.39496102483663E-05,NS,NS, 1.13396403378374E-10,
 305,,,,,,,,,Unknown(DQ648857.1),OK017835.1

 306 ,395, 16514, 19454, 16101, 19038, 16205, 19142,^OK017835.1,DQ648857.1,OQ503497.1, 1.07649246819035E-05,NS,NS, 6.73471469947577E-15, 7.11035141360086E-14, 6.98626246236329E-08,NS,NS, 1.13396403378374E-10,
 306,,,,,,,,OK017834.1,DQ412043.1,

 307 ,396, 8712, 14899, 8385, 14569, 8409, 14590,^KY770860.1,Unknown (DQ412042.1),KJ473812.1, 5.61952880423591E-08, 2.39912770627626E-06,NS, 7.95324591851446E-09, 8.71152991344861E-07, 2.23932970682842E-07,NS,NS, 1.13396403378374E-10,
 307,,,,,,,,,,KJ473813.1

 308 ,397, 9656, 10566, 9289, 10199, 9350, 10260,^JX993988.1,OR233297.1,MZ081377.1, 2.76455045088253E-09,NS,NS, 1.37276022880306E-07, 1.65968239739564E-06,NS,NS,NS, 1.13396403378374E-10,
 308,,,,,,,,MZ081382.1,,OQ503506.1

 309 ,398, 23784*, 30767*, 23160*, 29483*, 23270*, 29575*,^OK017860.1,Unknown (OK017835.1),DQ648857.1, 5.10386443544336E-05,NS,NS, 2.79184455966516E-13, 6.1770733915255E-10,NS,NS,NS, 2.26792806756748E-10,
 309,,,,,,,,,Unknown(OK017834.1),

 310 ,399, 6075*, 6842*, 5794*, 6558*, 5778*, 6542*,^OQ503497.1,OK017860.1,Unknown (OQ175343.1), 1.27600823344327E-11,NS, 4.0353451185544E-03, 2.20394268281708E-08, 5.90265213879577E-07,NS,NS,NS,NS,
 310,,,,,,,,,,Unknown(DQ648857.1)
 310,,,,,,,,,,Unknown(DQ412043.1)

 311 ,400, 25550*, 27685*, 24899*, 26985*, 25015*, 27101*,^OK017833.1,OK017835.1,DQ412043.1, 4.21977378844558E-07,NS,NS, 8.69318395153623E-12, 2.98332254909263E-05,NS,NS,NS, 2.26792806756748E-10,
 311,,,,,,,,,OK017834.1,DQ648857.1

 312 ,401, 4471, 6378, 4070, 5971, 4177, 6078,^OK017810.1,OK017809.1,OK017811.1, 2.69482762605727E-10, 1.42879468256751E-08,NS, 1.89384717804741E-08, 7.1227181141471E-03, 1.30389932350386E-02,NS,NS, 1.23942261232024E-07,

 313 ,402, 1314, 5678, 1041, 5160, 1292, 5381,^OK017856.1,Unknown (OR233326.1),KY417146.1, 2.88162101738466E-10, 1.3040586388513E-08, 5.81036369622445E-05, 7.38177283217507E-11, 2.30750876751972E-09, 6.51070717891441E-10,NS,NS, 1.36075684054049E-09,
 313,,,,,,,,OK017852.1,Unknown(OR233325.1),KY417152.1
 313,,,,,,,,OK017855.1,,
 313,,,,,,,,OK017853.1,,
 313,,,,,,,,OK017854.1,,
 313,,,,,,,,OQ175345.1,,
 313,,,,,,,,OQ175347.1,,
 313,,,,,,,,OQ175344.1,,
 313,,,,,,,,OQ175346.1,,
 313,,,,,,,,OQ175348.1,,
 313,,,,,,,,OK017857.1,,

 314 ,404, 1400, 2052, 1253, 1884, 1378, 2009,^OK017844.1,Unknown (OK017802.1),OK017840.1, 3.30443529996639E-10, 4.56261768633226E-06, 1.98831693052549E-04, 2.39856324735251E-04, 6.29262933074923E-03,NS,NS,NS, 2.25182324298245E-06,
